t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26
3.6733333324234616,0.000000000003729887357907441,0.03364213511274533,0.012339411784704817,0.000009393193584013961,0.024857715612927486,0.000000000000000000014120362358413454,0.00012801760576028795,0.0000867097856070934,0.000024083588703895782,0.000010628289007939707,0.00007565880152990373,0.0000000006667685660037742,0.05488541833437977,0.0046984642776242425,0.16454551523309247,0.035787830550461135,0.00000011164421967760582,0.0000000004782042110773017,0.000000000004023184321317377,0.00000000001078047278027788,0.0000004659521555338316,0.000000000000810411401651689,0.00000006841909693899698,0.0000000004340286017002395,0.000000000000941357474334495,0.000000000000028004949145537412,
3.6749999989911815,0.000000000003732764734171519,0.03364201729849359,0.012340801967195862,0.000009383805177502837,0.024857652892265488,0.000000000000000000014108109185608717,0.000127961456828082,0.00008673958601561026,0.00002408750047842063,0.000010631667673458927,0.00007566817474310969,0.0000000006666269048413859,0.054901872050261126,0.004699905694145564,0.16452908712307499,0.03580284287059194,0.00000011166510830623237,0.0000000004787758153366807,0.000000000004028781848569283,0.000000000010787294065015539,0.0000004656529364175742,0.0000000000008103201093885027,0.00000006842114371168413,0.0000000004338403043463336,0.000000000000940540596161661,0.00000000000002798075015552945,
3.676666665558901,0.000000000003735641824129845,0.03364189942641657,0.012342191773945342,0.000009374426154623248,0.02485759017160349,0.0000000000000000000140958720232664,0.0001279053559574141,0.00008676937799456244,0.00002409141088362404,0.000010635043450124176,0.00007567753855872987,0.0000000006664853025817582,0.05491832412341941,0.0047013467595476794,0.1645126606680778,0.035817853899112836,0.00000011168599228857803,0.0000000004793476488995578,0.000000000004034382388465499,0.000000000010794112913338727,0.00000046535392900965054,0.0000000000008102288623573518,0.00000006842319049862706,0.00000000043365217030498955,0.0000000000009397247853529704,0.000000000000027956582651008745,
3.6783333321266207,0.000000000003738518628309887,0.03364178149641067,0.012343581205142385,0.000009365056505996272,0.024857527451530925,0.000000000000000000014083650843488468,0.00012784930308333006,0.00008679916154517315,0.000024095319919945325,0.000010638416341942603,0.00007568689298614413,0.0000000006663437591814951,0.05493477455401928,0.004702787474007312,0.16449623586801124,0.035832863636012964,0.00000011170687162674266,0.0000000004799197117443179,0.000000000004039985940720984,0.000000000010800929329100992,0.0000004650551331643535,0.0000000000008101376605222121,0.00000006842523729997642,0.0000000004334641993638406,0.0000000000009389100400485533,0.00000000000002793244657733976,
3.6799999986943406,0.000000000003741395147244977,0.033641663508528444,0.012344970260973703,0.000009355696222252579,0.024857464734338374,0.000000000000000000014071445618438347,0.00012779329814100373,0.00008682893666867493,0.00002409922758782117,0.00001064178635291549,0.00007569623803472031,0.0000000006662022745965065,0.05495122334222027,0.004704227837701537,0.16447981272257253,0.03584787208127896,0.00000011172774632283444,0.0000000004804920038497343,0.000000000004045592505055814,0.000000000010807743316156371,0.0000004647565487360741,0.0000000000008100465038472483,0.00000006842728411661385,0.0000000004332763913108827,0.0000000000009380963583926384,0.000000000000027908341880025218,
3.68166666526206,0.0000000000037442713814663125,0.03364154546294772,0.012346358941626032,0.000009346345294031862,0.024857402017145824,0.00000000000000000001405925632033925,0.00012773734106571828,0.00008685870336629595,0.00002410313388768589,0.00001064515348703829,0.00007570557371381886,0.0000000006660608487837485,0.05496767048819584,0.004705667850808067,0.1644633912317077,0.0358628792349041,0.0000001117486163789866,0.0000000004810645251949882,0.0000000000040512020811953024,0.000000000010814554878358432,0.00000046445817557930596,0.0000000000008099553922966528,0.00000006842933094761416,0.0000000004330887459344818,0.0000000000009372837385334412,0.00000000000002788426850466528,
3.68333333182978,0.000000000003747147331509868,0.03364142735958584,0.012347747247280518,0.000009337003711983504,0.024857339299953273,0.000000000000000000014047082921475263,0.00012768143179289087,0.00008688846163927471,0.000024107038819968566,0.000010648517748300574,0.00007571490003279006,0.0000000006659194816998052,0.05498411599210999,0.004707107513505404,0.16444697139518713,0.035877885096873216,0.00000011176948179736064,0.0000000004816372757596591,0.0000000000040568146688698265,0.000000000010821364019560747,0.00000046416001354863646,0.0000000000008098643258350151,0.00000006843137779300339,0.0000000004329012630233771,0.0000000000009364721786232312,0.000000000000027860226396979702,
3.6849999983974997,0.00000000000375002299791518,0.033641309198469665,0.012349135178142111,0.000009327671466766026,0.024857276582760723,0.000000000000000000014034925394190904,0.0001276255702580482,0.00008691821148884695,0.000024110942385098954,0.000010651879140685958,0.00007572421700097408,0.0000000006657781733001033,0.05500055985412166,0.004708546825964113,0.16443055321280262,0.03589288966718154,0.00000011179034257988932,0.00000000048221025552372,0.000000000004062430267814904,0.000000000010828170743616652,0.00000046386206249875983,0.0000000000008097733044253928,0.00000006843342465280738,0.0000000004327139423666567,0.0000000000009356616768183127,0.000000000000027836215502823306,
3.686666666631886,0.0000000000037528983840963705,0.03364119097966386,0.012350522735768848,0.000009318348539729292,0.024857213865505455,0.00000000000000000001402278531436509,0.00012756975634105262,0.00008694795294598945,0.00002411484458740191,0.000010655237671529225,0.00007573352463700604,0.0000000006656369234014126,0.05501700209084713,0.004709985789803845,0.16441413666809737,0.03590789296080764,0.00000011181119874969885,0.0000000004827834650408866,0.000000000004068048883391338,0.000000000010834975061182525,0.0000004635643219868336,0.0000000000008096823279421685,0.00000006843547152909853,0.00000000043252678356671474,0.0000000000009348522304700405,0.000000000000027812235744186717,
3.6883333331996058,0.000000000003755773484843274,0.03364107270339287,0.01235190991758678,0.000009309034940196209,0.024857151148312905,0.000000000000000000014010659446133202,0.00012751399008930714,0.00008697768595246236,0.000024118745419496767,0.000010658593338085358,0.00007574282293159221,0.000000000665495732241431,0.05503344266955896,0.004711424402320457,0.16439772179357018,0.03592289494775724,0.00000011183205026703377,0.0000000004833569031454994,0.000000000004073670504107584,0.00000000001084177696250266,0.00000046326679246322665,0.0000000000008095913965306607,0.00000006843751841780836,0.00000000043233978678769194,0.0000000000009340438393615935,0.000000000000027788287115099653,
3.689999999767325,0.000000000003758648303578112,0.033640954369440326,0.012353296725159996,0.000009299730649525913,0.024857088431120354,0.000000000000000000013998549366875515,0.00012745827138286312,0.0000870074105392616,0.00002412264488570511,0.000010661946147680128,0.00007575211190336063,0.0000000006653545996366913,0.05504988160687142,0.0047128626651304385,0.164381308572775,0.035937895643003384,0.00000011185289715496015,0.0000000004839305703918257,0.00000000000407929513533157,0.000000000010848576458235488,0.0000004629694734850838,0.0000000000008095005100648939,0.00000006843956532100878,0.0000000004321529516325395,0.0000000000009332365008512841,0.000000000000027764369537770015,
3.691666666335045,0.000000000003761522840848576,0.03364083597804389,0.012354683158676443,0.000009290435658414254,0.024857025713927804,0.000000000000000000013986455049175913,0.00012740260015773225,0.00008703712670763652,0.000024126542986443344,0.000010665296104273725,0.00007576139156161121,0.0000000006652135255434543,0.05506631890294683,0.004714300578409916,0.16436489700544504,0.03595289504654132,0.00000011187373941555919,0.0000000004845044667614292,0.000000000004084922776819208,0.000000000010855373552233365,0.000000462672364907497,0.0000000000008094096685091599,0.00000006844161223872453,0.00000000043196627789180885,0.0000000000009324302131113764,0.000000000000027740482958507054,
3.693333332902765,0.000000000003764397097201077,0.03364071752924442,0.012356069218331751,0.000009281149957566404,0.024856962996758283,0.000000000000000000013974376465677356,0.00012734697635004844,0.00008706683445884073,0.000024130439722125422,0.0000106686432118205,0.0000757706619156387,0.0000000006650725099181085,0.05508275455795188,0.004715738142331384,0.1643484870914376,0.03596789315836272,0.00000011189457705084844,0.0000000004850785922362601,0.000000000004090553428331387,0.00000000001086216824834862,0.00000046237546658565537,0.0000000000008093188718272773,0.00000006844365917098013,0.0000000004317797653564183,0.0000000000009316249743180688,0.000000000000027716627323730276,
3.6949999994704843,0.00000000000376727107318671,0.033640599022921956,0.012357454904306665,0.000009271873537696904,0.02485690028303518,0.000000000000000000013962313589082654,0.0001272913998960597,0.00008709653379413627,0.00002413433509316289,0.000010671987474268479,0.00007577992297472889,0.0000000006649315527179121,0.05509918857205077,0.004717175357071819,0.16433207883061723,0.03598288997845187,0.0000001119154100629722,0.0000000004856529467986745,0.000000000004096187089634101,0.000000000010868960550433148,0.0000004620787783748454,0.0000000000008092281199840694,0.00000006844570611821157,0.00000000043159341381764284,0.0000000000009308207826515464,0.000000000000027692802579981497,
3.696666666038204,0.000000000003770144769360565,0.03364048045921581,0.012358840216788656,0.000009262606389529495,0.024856837569312076,0.000000000000000000013950266392153682,0.00012723587073213755,0.00008712622471478903,0.00002413822909996365,0.00001067532889556042,0.0000757891747481588,0.0000000006647906538992847,0.05511562094541114,0.00471861222280667,0.1643156722227213,0.03599788550680274,0.00000011193623845401771,0.0000000004862275304314011,0.0000000000041018237604983454,0.000000000010875750462338476,0.00000046178230013046195,0.0000000000008091374129439484,0.00000006844775308099648,0.0000000004314072230671165,0.0000000000009300176362959332,0.000000000000027669008673926442,
3.698333332605924,0.0000000000037730181862771845,0.03364036183823458,0.012360225155970815,0.000009253348503797258,0.024856774855588973,0.00000000000000000001393823484771113,0.0001271803887947656,0.00008715590722206448,0.000024142121742932894,0.000010678667479632924,0.00007579841724519388,0.0000000006646498134193351,0.05513205167819351,0.004720048739709012,0.16429926726772287,0.03601287974340928,0.00000011195706222600384,0.0000000004868023431175769,0.0000000000041074634407001315,0.00000000001088253798791584,0.00000046148603170799057,0.0000000000008090467506709885,0.00000006844980005841685,0.0000000004312211928968367,0.0000000000009292155334392785,0.000000000000027645245552332308,
3.6999999991736434,0.000000000003775891324494116,0.03364024316001929,0.012361609722022816,0.000009244099871242378,0.02485671214186587,0.00000000000000000001392621892863489,0.0001271249540205521,0.00008718558131723191,0.000024146013022474387,0.000010682003230416531,0.00007580765047509317,0.0000000006645090312351565,0.05514848077057101,0.004721484907959463,0.16428286396527003,0.03602787268825652,0.00000011197788138118418,0.0000000004873773848407079,0.000000000004113106130020499,0.000000000010889323131016106,0.0000004611899729630205,0.0000000000008089561331308259,0.00000006845184705049601,0.0000000004310353230991563,0.0000000000009284144722735713,0.00000000000002762151316208143,
3.7016666657413633,0.000000000003778764184568733,0.033640124424429124,0.012362993915146834,0.000009234860482616459,0.024856649428142766,0.000000000000000000013914218607863218,0.00012706956634621805,0.00008721524700155664,0.000024149902938988748,0.000010685336151836284,0.00007581687444709998,0.0000000006643683073036959,0.05516490822269844,0.0047229207277278175,0.16426646231539754,0.03604286434134337,0.00000011199869592147764,0.0000000004879526555846943,0.000000000004118751828245441,0.00000000001089610589548958,0.0000004608941237512332,0.0000000000008088655602869988,0.00000006845389405725704,0.00000000043084961346678466,0.0000000000009276144509947007,0.000000000000027597811450177694,
3.703333332309083,0.00000000000378163676706867,0.03364000563166672,0.012364377735519991,0.000009225630328680345,0.024856586714419662,0.000000000000000000013902233858393183,0.0001270142257086098,0.00008724490427632084,0.000024153791492872837,0.000010688666247811191,0.00007582608917045736,0.000000000664227641581632,0.0551813340347494,0.004724356199190693,0.16425006231773143,0.03605785470264949,0.00000011201950584906524,0.0000000004885281553338269,0.0000000000041244005351658445,0.000000000010902886285185987,0.0000004605984839284203,0.0000000000008087750321047146,0.0000000684559410787228,0.0000000004306640637927963,0.0000000000009268154678024683,0.000000000000027574140363743567,
3.7049999988768025,0.00000000000378450907255097,0.03363988678179867,0.01236576118333972,0.000009216409400204058,0.02485652400069656,0.000000000000000000013890264653280215,0.00012695893204468152,0.00008727455314279541,0.000024157678684521623,0.000010691993522254187,0.00007583529465439121,0.0000000006640870340261215,0.05519775820688953,0.00472579132251881,0.16423366397227593,0.036072843772170494,0.00000011204031116592485,0.0000000004891038840727795,0.0000000000041300522505776974,0.000000000010909664303955236,0.0000004603030533504652,0.0000000000008086845485478817,0.00000006845798811491593,0.00000000043047867387061437,0.0000000000009260175209005712,0.000000000000027550499850003865,
3.7066666654445224,0.0000000000037873811015875835,0.033639767874866174,0.012367144258770791,0.000009207197687966825,0.024856461286973455,0.00000000000000000001387831096563799,0.00012690368529151268,0.00008730419360226774,0.000024161564514327656,0.00001069531797907277,0.00007584449090812699,0.0000000006639464845947883,0.05521418073927475,0.004727226097893655,0.16421726727870806,0.03608783154989069,0.0000001120611118743074,0.0000000004896798417865939,0.000000000004135706974281807,0.000000000010916439955645922,0.0000004600078318733549,0.0000000000008085941095825732,0.00000006846003516585883,0.000000000430293443494019,0.0000000000009252206084965865,0.000000000000027526889856298584,
3.7083333320122422,0.000000000003790252854743126,0.033639648910794996,0.01236852696201773,0.000009197995182757076,0.024856398573250352,0.000000000000000000013866372768638313,0.00012684848538629088,0.00008733382565602051,0.000024165448982680804,0.000010698639622168393,0.00007585367794087062,0.0000000006638059932443246,0.05523060163207896,0.0047286605254827216,0.16420087223699256,0.03610281803580521,0.00000011208190797613728,0.0000000004902560284607205,0.000000000004141364706083932,0.000000000010923213244106362,0.00000045971281935316916,0.0000000000008085037151722923,0.00000006846208223197239,0.00000000043010837245714617,0.0000000000009244247288019686,0.000000000000027503310330084173,
3.7099999985799617,0.0000000000037931243325844776,0.03363952988967627,0.01236990929327541,0.000009188801875372581,0.024856335862533788,0.000000000000000000013854450035511184,0.0001267933322663315,0.00008736344930534324,0.000024169332089969227,0.000010701958455436484,0.00007586285576182439,0.0000000006636655599309276,0.0552470208854668,0.004730094605458606,0.16418447884683424,0.03611780322992178,0.00000011210269947340433,0.0000000004908324440809665,0.0000000000041470254457948385,0.00000000001092998417318478,0.0000004594180156460917,0.0000000000008084133652812029,0.00000006846412931406207,0.00000000042992346055448574,0.000000000000923629880032053,0.000000000000027479761218937362,
3.7116666651476815,0.000000000003795995535688946,0.033639410811621986,0.012371291252703127,0.000009179617756620131,0.02485627315228013,0.000000000000000000013842542739543902,0.00012673822586905704,0.00008739306455153318,0.000024173213836577806,0.000010705274482766973,0.00007587202438018527,0.0000000006635251846137264,0.05526343849960096,0.004731528338002923,0.16416808710818132,0.03613278713221484,0.00000011212348636841401,0.0000000004914090886335284,0.0000000000041526891932300466,0.000000000010936752746728233,0.0000004591234206084055,0.0000000000008083230598758234,0.00000006846617641098904,0.0000000004297387075808789,0.0000000000009228360604059916,0.000000000000027456242470537864,
3.7133333317154014,0.0000000000037988664646283215,0.033639291676673455,0.012372672840506192,0.000009170442817315827,0.024856210442026475,0.000000000000000000013830650854081868,0.0001266831661320092,0.00008742267139588412,0.000024177094222887328,0.000010708587708043567,0.00007588118380513256,0.000000000663384867248454,0.05527985447464388,0.004732961723282131,0.16415169702074356,0.03614776974267918,0.00000011214426866305107,0.0000000004919859621049774,0.000000000004158355948210071,0.000000000010943518968583576,0.00000045882903409648444,0.000000000000808232798919694,0.00000006846822352277467,0.0000000004295541133315251,0.0000000000009220432681468087,0.000000000000027432754032678114,
3.7149999999497876,0.0000000000038017371228518995,0.03363917248475284,0.01237405405822404,0.000009161277039123739,0.024856147731710108,0.00000000000000000001381877297065045,0.00012662815293785603,0.00008745226986928792,0.000024180973253157362,0.000010711898138453405,0.00007589033405498636,0.000000000663244607654157,0.05529626882717856,0.004734394762912089,0.1641353085680879,0.03616275107628121,0.00000011216504638041224,0.0000000004925630650594803,0.000000000004164025716231508,0.00000000001095028284935927,0.00000045853485567274327,0.0000000000008081425822892541,0.00000006847027065148724,0.0000000004293696774176115,0.000000000000921251500690102,0.000000000000027409295829819956,
3.716666666517507,0.000000000003804607505198836,0.03363905323601905,0.012375434903290286,0.000009152120431209867,0.02485608502145645,0.000000000000000000013806911827650533,0.0001265731863343965,0.00008748185991385036,0.000024184850920007332,0.000010715205771247853,0.00007589947512061439,0.0000000006631044060675887,0.05531268152454114,0.004735827454195366,0.16411892178268328,0.03617773110304619,0.0000001121858194809098,0.0000000004931403963301693,0.000000000004169698485785024,0.000000000010957044379373101,0.0000004582408857821124,0.0000000000008080524101291404,0.00000006847231779305346,0.0000000004291854000039065,0.0000000000009204607578500752,0.000000000000027385867856899925,
3.718333333085227,0.000000000003807477615114449,0.0336389339304816,0.012376815377285584,0.00000914297297524728,0.024856022311202795,0.000000000000000000013795066015534527,0.00012651826620448215,0.00008751144156047985,0.000024188727227691297,0.000010718510613605126,0.00007590860702032434,0.0000000006629642623057407,0.05532909258331147,0.004737259798734481,0.1641025366481241,0.036192709837960114,0.00000011220658798725906,0.0000000004937179564817225,0.000000000004175374262373912,0.00000000001096380356923492,0.0000004579471239869857,0.0000000000008079622823131377,0.0000000684743649495412,0.0000000004290012807021452,0.0000000000009196710370689378,0.000000000000027362470038580082,
3.7199999996529467,0.000000000003810347453181546,0.03363881456822077,0.012378195480386843,0.000009133834662088797,0.024855959600949138,0.000000000000000000013783235507876952,0.00012646339248611625,0.00008754101481047635,0.000024192602176581445,0.000010721812669385722,0.0000759177297632626,0.0000000006628241763257846,0.055345502003654304,0.004738691796705023,0.16408615316406147,0.036207687281011425,0.00000011222735190159498,0.0000000004942957455022154,0.000000000004181053045838058,0.000000000010970560422788649,0.00000045765357014413807,0.0000000000008078721988067586,0.00000006847641212137401,0.00000000042881731930892857,0.0000000000009188823365849976,0.000000000000027339102323100398,
3.721666666220666,0.000000000003813217019988358,0.03363869514927807,0.012379575212767212,0.000009124705482596266,0.02485589689069548,0.000000000000000000013771420278309012,0.00012640856511741863,0.00008757057966515952,0.00002419647576704795,0.00001072511194244451,0.00007592684335857063,0.0000000006626841480866861,0.05536190978573453,0.004740123448284439,0.16406977133053155,0.03622266343219346,0.00000011224811122608399,0.0000000004948737633800914,0.000000000004186734836022164,0.000000000010977314943877351,0.0000004573602241104434,0.0000000000008077821595757885,0.00000006847845930951404,0.0000000004286335156211982,0.00000000000091809465464033,0.0000000000000273157646588119,
3.723333332788386,0.000000000003816086316116343,0.03363857567369506,0.012380954574626474,0.000009115585427640747,0.024855834180441825,0.000000000000000000013759620300518792,0.00012635378403662106,0.00008760013612583371,0.000024200347999458855,0.00001072840843663004,0.00007593594781537334,0.0000000006625441775443475,0.055378315929716836,0.004741554753639704,0.16405339114715595,0.03623763829149917,0.00000011226886596264761,0.0000000004954520101041799,0.000000000004192419632775691,0.00000000001098406713634388,0.0000004570670857428715,0.0000000000008076921645843042,0.00000006848050651265671,0.0000000004284498694362544,0.0000000000009173079894808123,0.000000000000027292456994176934,
3.724999999356106,0.0000000000038189553421542935,0.03363845614151331,0.012382333566147733,0.000009106474488102347,0.024855771472788047,0.00000000000000000001374783554825117,0.00012629904918206688,0.00008762968419382402,0.000024204218874180137,0.000010731702155785691,0.0000759450431427892,0.000000000662404264657161,0.05539472043576516,0.00474298571294366,0.1640370126139422,0.03625261185891926,0.00000011228961611335403,0.0000000004960304856636567,0.000000000004198107435952942,0.00000000001099081700402976,0.000000456774154898499,0.0000000000008076022137974998,0.00000006848255373082181,0.00000000042826638055173465,0.0000000000009165223393560975,0.000000000000027269179277768565,
3.7266666659238252,0.000000000003821824098694915,0.0336383365526565,0.012383712187499627,0.000009097372654870222,0.024855708766003837,0.000000000000000000013736065995307304,0.0001262443604922187,0.00008765922387045517,0.000024208088391574207,0.00001073499310374858,0.0000759541293499342,0.0000000006622644093830507,0.05541112330404626,0.0047444163263739274,0.16402063573058104,0.036267584134440346,0.00000011231036168040548,0.0000000004966091900480775,0.000000000004203798245412917,0.000000000010997564550776015,0.00000045648143143449103,0.0000000000008075123071815417,0.00000006848460096402899,0.0000000004280830487656263,0.0000000000009157377025196006,0.000000000000027245931458273008,
3.728333332491545,0.000000000003824692586329338,0.03363821690727958,0.012385090438877028,0.000009088279918842759,0.024855646059219628,0.000000000000000000013724311615544897,0.0001261897179056507,0.0000876887551570497,0.00002421195655200141,0.000010738281284350116,0.00007596320644590297,0.0000000006621246116794796,0.055427524534724944,0.004745846594099404,0.1640042604969874,0.03628255511806081,0.00000011233110266575931,0.0000000004971881232473683,0.000000000004209492061019479,0.000000000011004309780422603,0.0000004561889152081163,0.0000000000008074224447009135,0.00000006848664821229768,0.00000000042789987387626625,0.0000000000009149540772285007,0.000000000000027222713484486606,
3.729999999059265,0.000000000003827560805648692,0.03363809720543414,0.012386468320469175,0.00000907919627092746,0.024855583352435418,0.00000000000000000001371257238287763,0.00012613512136104907,0.00008771827805493346,0.000024215823355820566,0.000010741566701415957,0.00007597227443978955,0.0000000006619848715037893,0.055443924127966344,0.004747276516290257,0.163987886912962,0.03629752480977406,0.00000011235183907142156,0.0000000004977672852518147,0.000000000004215188882641121,0.000000000011011052696808742,0.0000004558966060767403,0.0000000000008073326263204959,0.00000006848869547564716,0.00000000042771685568233456,0.0000000000009141714617437075,0.00000000000002719952530531214,
3.7316666656269843,0.000000000003830428757251195,0.033637977447161904,0.01238784583244534,0.000009070121702040777,0.02485552064565121,0.000000000000000000013700848271275152,0.00012608057079721726,0.0000877477925654358,0.000024219688803388377,0.000010744849358765895,0.00007598133334067902,0.000000000661845188814396,0.055460322083934185,0.00474870609312452,0.16397151497829826,0.03631249320957677,0.00000011237257089957371,0.0000000004983466760520763,0.000000000004220888710151159,0.000000000011017793303773002,0.00000045560450389782597,0.0000000000008072428520064991,0.00000006849074275579625,0.0000000004275339939828522,0.0000000000009133898543298694,0.000000000000027176366869761313,
3.733333332194704,0.000000000003833296441734777,0.033637857632504674,0.012389222974997055,0.00000906105620310838,0.024855457938867,0.00000000000000000001368913925476348,0.0001260260661530649,0.00008777729868989024,0.000024223552895058145,0.000010748129260214033,0.00007599038315764298,0.0000000006617055635691284,0.0554767184027935,0.004750135324769269,0.1639551446929296,0.0363274603174488,0.0000001123932981521949,0.0000000004989262956391687,0.000000000004226591543427589,0.000000000011024531605152595,0.00000045531260852893767,0.0000000000008071531217237114,0.00000006849279005126706,0.00000000042735128857718796,0.0000000000009126092532553825,0.000000000000027153238126955643,
3.734999998762424,0.000000000003836163859697513,0.03363773776150425,0.012390599748303388,0.000009051999765064837,0.02485539523208279,0.000000000000000000013677445307423713,0.00012597160736761825,0.00008780679642962869,0.00002422741563118078,0.00001075140640956826,0.00007599942389974858,0.0000000006615659957255075,0.05549311308470992,0.004751564211398197,0.1639387760565388,0.036342426133385786,0.00000011241402083137565,0.0000000004995061440044641,0.000000000004232297382353101,0.000000000011031267604784163,0.00000045502091982773516,0.0000000000008070634354377619,0.000000068494837361894,0.00000000042716873926505024,0.0000000000009118296567923243,0.00000000000002713013902612534,
3.7366666653301435,0.000000000003839031011739949,0.03363761783420251,0.01239197615255428,0.000009042952378854078,0.02485533252529858,0.000000000000000000013665766403393097,0.00012591719438001867,0.00008783628578599107,0.000024231277012106442,0.000010754680810631309,0.00007600845557604716,0.0000000006614264852417437,0.05550950612984849,0.004752992753181529,0.16392240906911426,0.036357390657390395,0.00000011243473893910368,0.0000000005000862211397204,0.0000000000042380062268151,0.000000000011038001306503216,0.00000045472943765197605,0.0000000000008069737931135997,0.00000006849688468769549,0.00000000042698634584648933,0.0000000000009110510632165065,0.000000000000027107069516609348,
3.7383333318978633,0.000000000003841897898467402,0.03363749785063115,0.012393352187923378,0.000009033914035428793,0.02485526981851437,0.000000000000000000013654102516864384,0.00012586282712951171,0.00008786576676031927,0.000024235137038181676,0.000010757952467199582,0.00007601747819558944,0.0000000006612870320758246,0.055525897538374475,0.004754420950293349,0.1639060437303643,0.03637235388944877,0.00000011245545247751201,0.0000000005006665270370335,0.000000000004243718076705695,0.000000000011044732714144514,0.0000004544381618595167,0.0000000000008068841947172642,0.00000006849893202868975,0.0000000004268041081219026,0.0000000000009102734708074505,0.000000000000027084029547854713,
3.739999998465583,0.000000000003844764520483485,0.03363737781076711,0.012394727854601223,0.000009024884725750813,0.02485520711400148,0.000000000000000000013642453622085115,0.000125808505555464,0.00008789523935395952,0.000024238995709752226,0.000010761221383063976,0.00007602649176741345,0.0000000006611476361854718,0.055542287310452895,0.004755848802903473,0.16388968004014562,0.03638731582956561,0.00000011247616144857697,0.0000000005012470616888565,0.000000000004249432931921598,0.000000000011051461831541562,0.00000045414709230831064,0.0000000000008067946402137227,0.0000000685009793850511,0.000000000426622025892022,0.0000000000009094968778483229,0.000000000000027061019069418838,
3.7416666650333026,0.00000000000384763087839477,0.033637257714732784,0.012396103152768494,0.000009015864440791002,0.024855144410686716,0.00000000000000000001363081969335847,0.00012575422959734797,0.0000879247035682617,0.00002424285302716161,0.00001076448756200956,0.00007603549630054322,0.000000000661008297529139,0.05555867544624901,0.004757276311182363,0.16387331799835675,0.03640227647772337,0.00000011249686585436185,0.0000000005018278250880124,0.000000000004255150792364159,0.000000000011058188662526938,0.00000045385622885640906,0.000000000000806705129568613,0.00000006850302675849671,0.00000000042644009895792066,0.0000000000009087212826260047,0.000000000000027038038030965117,
3.7433333332676892,0.000000000003850496975676518,0.03363713756245,0.01239747808397707,0.000009006853162522551,0.02485508170730925,0.00000000000000000001361920152641354,0.00012569999914054006,0.00008795415943403202,0.000024246708994604113,0.000010767751011077529,0.0000760444918129936,0.0000000006608690159254814,0.055575061962311025,0.004758703476729843,0.1638569575883454,0.03641723584887257,0.00000011251756571765126,0.0000000005024088178087826,0.000000000004260871663661789,0.00000000001106491321765556,0.0000004535655710714108,0.0000000000008066156626583875,0.0000000685050741492539,0.0000000004262583269393171,0.0000000000009079466826569354,0.000000000000027015086359326486,
3.7449999998354087,0.000000000003853362807207032,0.0336370173542011,0.012398852645663795,0.000008997850899956856,0.024855019003994488,0.000000000000000000013607597452242273,0.00012564581423319584,0.00008798360689371086,0.000024250563604708093,0.000010771011727514471,0.00007605347829578305,0.0000000006607297916114972,0.05559144682602952,0.004760130296861245,0.1638405988427877,0.03643219391309188,0.00000011253826099904495,0.0000000005029900386827167,0.000000000004266595534283393,0.000000000011071635487308763,0.00000045327511939287804,0.0000000000008065262396272822,0.00000006850712155324532,0.0000000004260767100015082,0.0000000000009071730777845162,0.000000000000026992164050283463,
3.7466666664031285,0.000000000003856228376463852,0.03363689708990806,0.012400226839386904,0.000008988857635076014,0.024854956300679725,0.000000000000000000013596008267363476,0.00012559167476086948,0.0000880130459781142,0.00002425441686166467,0.000010774269718352857,0.00007606245576691252,0.0000000006605906244057502,0.05560783005396084,0.004761556773174662,0.16382424174508192,0.03644715068533822,0.00000011255895172128498,0.0000000005035714882845803,0.000000000004272322409863569,0.000000000011078355482041715,0.00000045298487338839316,0.0000000000008064368603513727,0.00000006850916897253567,0.0000000004258952477647334,0.0000000000009064004655315006,0.0000000000000269692710308536,
3.7483333329708484,0.000000000003859093684062376,0.03363677676961299,0.012401600665322334,0.000008979873358887016,0.024854893597364962,0.000000000000000000013584433946299404,0.00012553758066347954,0.00008804247668860139,0.00002425826876581016,0.000010777524987354603,0.00007607142423537511,0.0000000006604515142666185,0.055624211646270384,0.004762982905843512,0.16380788629500873,0.03646210616560948,0.0000001125796378864663,0.0000000005041531666086141,0.000000000004278052290322184,0.000000000011085073205682789,0.00000045269483291640015,0.0000000000008063475247967184,0.0000000685112164071421,0.00000000042571394003141456,0.0000000000009056288441993726,0.00000000000002694640725112763,
3.7499999995385678,0.000000000003861958730616939,0.03363665639335808,0.012402974123660815,0.000008970898062405681,0.0248548308940502,0.00000000000000000001357287446362709,0.00012548353188105265,0.00008807189902653528,0.000024262119317476217,0.00001078077753827603,0.00007608038371015309,0.000000000660312461152593,0.05564059160311693,0.004764408695034349,0.16379153249256295,0.03647706035389613,0.0000001126003194965332,0.0000000005047350736494051,0.0000000000042837851755836804,0.000000000011091788662058769,0.0000004524049978354411,0.0000000000008062582329284452,0.00000006851326385844903,0.0000000004255327866043206,0.0000000000009048582120932765,0.00000000000002692357266130208,
